status,time,score,algorythm
False,0:00:08.246036,114,expectimax

True,0:00:21.414631,253,expectimax

False,0:00:08.794968,115,minimax

False,0:00:16.240625,242,minimax

False,0:00:16.530992,252,minimax

False,0:00:12.839647,209,minimax

False,0:00:13.516967,197,minimax

False,0:00:03.203122,42,minimax

True,0:00:17.071470,253,minimax

False,0:00:17.453199,251,minimax

False,0:00:14.610029,225,minimax

True,0:00:17.787477,253,expectimax

True,0:00:16.200987,253,expectimax

True,0:00:16.306406,253,expectimax

True,0:00:17.466917,253,expectimax

False,0:00:14.930168,173,expectimax

True,0:00:17.637418,253,expectimax

True,0:00:15.710005,253,expectimax

False,0:00:06.149848,90,expectimax

False,0:00:15.664627,251,expectimax

True,0:00:19.341495,253,expectimax

False,0:00:04.100421,65,expectimax

True,0:00:16.816653,253,expectimax

True,0:00:15.246633,253,expectimax

False,0:00:06.240803,98,expectimax

False,0:00:16.376267,249,expectimax

False,0:00:03.545356,60,minimax

False,0:00:07.089236,119,minimax

True,0:00:21.123065,253,minimax

False,0:00:13.928059,217,minimax

True,0:00:18.073833,253,minimax

True,0:00:17.816572,253,minimax

False,0:00:08.985070,149,minimax

False,0:00:05.430462,90,minimax

True,0:00:17.977203,253,minimax

False,0:00:15.475936,239,expectimax

False,0:00:15.599149,204,expectimax

False,0:00:12.813558,177,expectimax

True,0:00:18.096255,253,expectimax

True,0:00:16.210904,253,expectimax

False,0:00:16.651753,252,expectimax

True,0:00:16.695087,253,expectimax

True,0:00:17.581193,253,expectimax

False,0:00:14.740553,252,minimax

True,0:00:16.719186,253,minimax

True,0:00:17.756572,253,minimax

True,0:00:15.960315,253,minimax

True,0:00:15.676721,253,minimax

False,0:00:02.856926,47,minimax

False,0:00:14.050309,214,minimax

True,0:00:15.097276,253,minimax

False,0:00:15.074886,251,minimax

False,0:00:03.124526,51,minimax

True,0:00:17.240305,253,minimax

False,0:00:14.166108,217,minimax

False,0:00:16.592532,252,expectimax

False,0:00:03.881977,68,expectimax

False,0:00:11.000909,177,expectimax

False,0:00:19.665255,235,expectimax

True,0:00:14.909479,253,expectimax

False,0:00:03.552063,63,expectimax

True,0:00:15.107818,253,expectimax

False,0:00:18.017983,251,expectimax

False,0:00:06.949955,116,expectimax

False,0:00:14.517444,204,expectimax

False,0:00:12.380519,209,expectimax

True,0:00:17.345565,253,expectimax

True,0:00:17.736712,253,expectimax

True,0:00:16.980666,253,expectimax

False,0:00:13.234820,210,expectimax

False,0:00:17.053468,244,expectimax

False,0:00:10.478210,165,expectimax

True,0:00:16.749136,253,expectimax

True,0:00:16.463422,253,expectimax

True,0:00:16.444166,253,minimax

False,0:00:13.310139,225,minimax

False,0:00:14.303750,224,minimax

True,0:00:15.544195,253,minimax

True,0:00:16.359670,253,minimax

True,0:00:18.048541,253,minimax

True,0:00:16.630598,253,minimax

False,0:00:10.924320,189,minimax

True,0:00:15.232136,253,minimax

False,0:00:15.591663,244,minimax

False,0:00:11.604597,183,minimax

False,0:00:14.513621,215,minimax

False,0:00:10.796787,148,minimax

True,0:00:16.796753,253,minimax

True,0:00:17.812178,253,expectimax

False,0:00:15.741160,241,expectimax

True,0:00:16.159107,253,expectimax

False,0:00:14.332009,241,minimax

True,0:00:18.013524,253,minimax

False,0:00:16.799025,204,expectimax

False,0:00:14.226079,235,expectimax

False,0:00:12.362816,221,expectimax

False,0:00:13.452747,62,expectimax
False,0:00:53.877890,188,expectimax
True,0:01:17.461978,253,expectimax
False,0:00:11.082256,0,expectimax
False,0:00:17.001804,0,expectimax
False,0:00:18.997743,0,expectimax
False,0:00:18.135236,0,expectimax
False,0:00:20.626355,0,expectimax
False,0:00:18.458078,0,expectimax
False,0:00:07.167482,0,expectimax
False,0:00:17.070679,0,expectimax
False,0:00:38.582698,0,expectimax
False,0:00:17.055612,0,expectimax
False,0:00:17.313889,0,expectimax
False,0:00:14.749339,0,expectimax
False,0:00:17.612815,0,expectimax
False,0:00:17.462892,0,expectimax
False,0:00:17.748483,0,expectimax
False,0:00:17.624074,0,expectimax
False,0:00:18.442521,0,expectimax
False,0:00:17.865056,0,expectimax
False,0:00:17.938030,0,expectimax
False,0:00:24.431045,0,expectimax
False,0:00:06.279467,0,expectimax
False,0:00:06.586950,0,expectimax
False,0:00:19.428093,0,expectimax
False,0:00:27.875383,0,expectimax
False,0:00:18.780343,0,expectimax
False,0:00:18.948745,0,expectimax
False,0:00:27.732577,0,expectimax
False,0:00:18.615202,0,expectimax
False,0:00:18.892438,0,expectimax
False,0:00:19.441661,0,expectimax
False,0:00:18.457642,0,expectimax
False,0:00:07.079780,0,expectimax
False,0:00:28.637683,0,expectimax
False,0:00:18.977367,0,expectimax
False,0:00:14.927780,0,expectimax
False,0:00:18.965344,0,expectimax
False,0:00:11.363272,0,expectimax
False,0:00:15.385789,0,expectimax
False,0:00:19.971196,0,expectimax
False,0:00:19.854828,0,expectimax
False,0:00:20.013394,0,expectimax
False,0:00:19.768030,0,expectimax
False,0:00:17.866096,0,expectimax
False,0:00:19.781111,0,expectimax
False,0:00:07.392800,0,expectimax
False,0:00:19.583903,0,expectimax
False,0:00:19.055929,0,expectimax
False,0:00:20.222207,0,expectimax
False,0:00:06.928954,0,expectimax
False,0:00:19.735102,0,expectimax
False,0:00:19.934556,0,expectimax
False,0:00:07.363696,0,expectimax
False,0:00:20.684491,0,expectimax
False,0:00:20.260464,0,expectimax
False,0:00:20.141042,0,expectimax
False,0:00:07.693386,0,expectimax
False,0:00:19.778185,0,expectimax
False,0:00:19.913872,0,expectimax
False,0:00:20.174103,0,expectimax
False,0:00:20.148670,0,expectimax
False,0:00:13.898843,0,expectimax
False,0:00:38.134609,0,expectimax
False,0:00:20.200910,0,expectimax
False,0:00:20.422891,0,expectimax
False,0:00:21.052556,0,expectimax
False,0:00:22.918231,0,expectimax
False,0:00:20.205056,0,expectimax
False,0:00:20.509988,0,expectimax
False,0:00:07.352998,0,expectimax
False,0:00:19.636815,0,expectimax
False,0:00:11.772802,0,expectimax
False,0:00:07.224400,0,expectimax
False,0:00:18.561171,0,expectimax
False,0:00:20.455527,0,expectimax
False,0:00:18.145981,0,expectimax
False,0:00:07.505183,0,expectimax
False,0:00:32.659994,0,expectimax
False,0:00:21.283324,0,expectimax
False,0:00:20.402073,0,expectimax
False,0:00:20.755128,0,expectimax
False,0:00:20.985495,0,expectimax
False,0:00:07.319434,0,expectimax
False,0:00:07.252262,0,expectimax
False,0:00:21.054797,0,expectimax
False,0:00:07.318887,0,expectimax
False,0:00:15.107774,0,expectimax
False,0:00:17.912258,0,expectimax
False,0:00:21.135635,0,expectimax
False,0:00:20.978446,0,expectimax
False,0:00:11.378189,0,expectimax
False,0:00:20.189332,0,expectimax
False,0:00:23.334814,0,expectimax
False,0:00:20.959109,0,expectimax
False,0:00:20.347187,0,expectimax
False,0:00:21.483590,0,expectimax
False,0:00:18.320054,0,expectimax
False,0:00:07.025976,0,expectimax
False,0:00:16.533223,0,expectimax
False,0:00:06.695485,0,expectimax
False,0:00:19.087212,0,expectimax
False,0:00:19.160361,0,expectimax
